-0.280643,-0.284736,92880757.510322,68011725.272415,65006269.661716,-0.291849,23585116.123806,69415449.779942,-0.284945,-0.283281,35832.251784,95441.568623,23643905.518875,34765107.382894,13414856.863222,3237488.708040,13671263.274049,31506291.089356,163496.089318,987826.078507,70.603162,188.113901,1937.103833,881.669949,417.510397,160.439805,1099.951199,218.090139,147.776956,159.919618,1,685
-0.280643,41196548.053332,63496721.775728,6662175.240815,137698620.938525,71368378.624753,49159150.752019,45003312.584853,191011.870036,93215697.246564,-0.409046,30665561.485911,834713.952344,5167990.412238,42661876.718193,15200613.850243,29352625.200058,-0.417059,333059.575283,41050518.972766,42.155548,266.713150,145.712094,466.516478,1571.308214,571.819458,617.549422,93.165728,15.952440,2133.317760,1,695
39168597.523739,144842179.115687,-0.287196,818428.239669,-0.283759,-0.291849,-0.286612,-0.290074,9978207.221457,-0.283281,15930753.553913,47936851.834636,62226.711741,506671.576212,201169.863100,-0.416830,-0.416174,283623.207724,5378030.537625,2819449.286506,2047.712335,1272.783536,17.755541,207.045559,66.354539,71.009446,44.697311,30.703522,98.342762,15.524632,1,705
6734003.448778,171776.418936,5205411.897663,-0.290371,-0.283759,-0.291849,110271.159751,1084224.572555,-0.284945,-0.283281,74957.081645,-0.415156,1989302.385194,35986.312796,73158.314554,-0.416830,52208.285881,490007.960442,-0.405306,-0.411041,84.826969,140.954352,109.153079,172.449436,116.519662,106.781590,195.447866,140.012382,98.342762,79.700181,1,715
1147082.036482,10377167.113938,-0.287196,501061.499423,-0.283759,-0.291849,-0.286612,13345216.702795,35001591.375373,26637943.063656,2020767.597045,3041950.253892,51825.286550,360565.451269,-0.415269,-0.416830,1538028.336864,18891605.867711,1400069.372461,11735730.952478,113.274583,172.394051,145.712094,172.449436,200.128199,106.781590,44.697311,140.012382,164.255020,95.744069,1,725
-0.280643,-0.284736,-0.287196,-0.290371,1747585.152583,-0.291849,15053366.984349,-0.290074,25241230.988148,90026699.068577,30842.016620,25140.079883,-0.419195,-0.417486,711203.705354,-0.416830,7280058.531905,-0.417059,12795373.555652,39742899.987741,84.826969,125.234502,200.550617,34.064946,116.519662,142.553734,255.748089,124.396831,740.987278,2341.888295,1,735
47207059.231552,61977285.857281,-0.287196,28216983.826361,152285573.325667,86722135.544141,-0.286612,62755713.986483,122178095.979488,143842461.915611,21454441.391389,11028012.297938,30659.595756,20047444.950372,52167967.574707,13265588.410993,-0.416174,20280118.347502,36248733.810814,49305762.886338,2218.398019,250.993300,401.625200,1296.823419,2307.063344,607.591601,255.748089,983.252159,1680.236955,2213.537196,1,745
135265833.012257,90735660.674120,117125879.721702,73749710.966856,93267379.603155,21266314.350907,178402282.290847,113565903.173722,107170180.339636,105913487.093954,54938191.598504,37959767.609026,33860599.583814,18569618.118367,24715754.668446,8329194.132363,53887849.797356,35167638.969991,66053520.237471,37399962.168572,2118.831370,2844.768513,2010.221863,604.900968,2725.106031,1233.604115,1084.876143,2466.729545,2009.798246,1603.869478,1,755
171873829.700491,96072250.513148,94924222.739407,146747663.899131,101341867.086824,86537964.477262,129218324.559592,82332778.125900,143857667.627622,25987984.055239,24817322.748486,27203328.037192,33684153.314340,61974928.172673,40160214.925611,21151029.880905,46637666.531083,37395133.443420,55353600.326638,25615506.979143,838.688740,1822.978278,1279.041562,2801.754750,2524.445541,1269.376259,1476.827587,2607.269507,1581.368568,1844.527788,1,765
119381357.304015,35692149.819659,144670374.089134,180925461.271533,66178392.219761,24355453.864231,194362627.825339,58441727.947266,157973738.629536,-0.283281,21022890.012944,27977891.591934,18530773.528450,75845632.323688,16443819.775904,8163198.150570,91904423.137207,41795806.523504,44853846.519863,-0.411041,554.212600,2184.534823,2631.725120,1746.573013,919.161622,1644.983767,1672.803309,1685.951973,1449.544052,-0.519255,1,775
-0.280643,-0.284736,-0.287196,1519086.544075,75422176.021282,100966478.079992,105461445.908196,65769170.844071,202844922.178879,-0.283281,-0.409046,-0.415156,-0.419195,6324921.453457,13287705.432840,39542762.056993,34271767.874449,26004187.031332,35385347.410556,-0.411041,-0.515873,-0.524296,-0.523966,553.006785,1989.350901,2217.338066,1160.251421,592.863374,263.123407,-0.519255,1,785
2535952.150231,1691363.745380,-0.287196,166468.172024,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,1030015.317752,706198.059733,-0.419195,84102.688048,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,170.169811,188.113901,-0.523966,362.728110,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,795
-0.280643,-0.284736,-0.287196,-0.290371,15299972.129393,195377931.891432,170899002.849467,136198346.273418,227555393.053573,201604346.554828,-0.409046,-0.415156,-0.419195,-0.417486,6153073.953341,76697212.349725,65506772.133302,30966765.135172,80405456.664637,74734691.933641,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,1966.933060,2637.606864,1857.723039,856.333730,2887.380464,1,805
78265769.675127,163099072.377765,133315405.585698,203668780.140457,241096093.551703,60365347.515430,122733127.561604,155389701.322676,59232420.258875,-0.283281,34704000.913285,39536201.365865,42139831.668462,48403316.087626,58659003.466956,27884389.842489,20320119.435658,39800475.470608,29991368.310236,26057.019666,3214.064509,2813.328814,1589.793190,1417.909848,1153.265527,1841.730557,888.900421,608.478925,2092.188568,-0.519255,1,815
1132215.931672,93260212.439383,135743170.283750,78128576.908998,94591998.007081,8410023.072309,108359446.137304,33935705.838475,93223169.612156,81581447.208407,432486.638492,34827675.465271,19201771.281693,37115887.616867,41250893.442741,12897066.954638,20102035.386032,-0.417059,47248925.182850,35920846.024876,170.169811,1492.861432,694.097320,1746.573013,1955.907486,750.680176,376.348533,264.936794,2009.798246,1700.132802,1,825
35820648.195653,67357487.805430,65248872.952555,32419939.811228,71682979.495302,97175923.741494,83359077.233039,38906113.911430,85751523.728626,-0.283281,14522086.406849,25916009.973308,14640277.666780,16534907.219589,41712468.552241,12435365.296353,40071021.166657,17610928.644164,43480096.778066,-0.411041,2389.083703,2121.655423,2448.930044,1227.631174,1136.543819,1340.920546,1205.476588,842.712196,708.031149,-0.519255,1,835
-0.280643,-0.284736,-0.287196,-0.290371,925230.005937,22667984.911600,130442705.770087,112093609.225388,115041139.288749,96516885.904428,-0.409046,-0.415156,-0.419195,-0.417486,371213.601141,8877168.951336,62700522.794506,50739314.169026,68120669.096371,20697238.323525,-0.515873,-0.524296,-0.523966,241.641682,183.406492,697.021960,1748.178587,1685.951973,1136.460826,320.358491,1,845
12303837.384281,64383888.476977,88935156.834863,147710696.377101,83282717.122288,159139118.033480,112471440.322223,112956423.596836,166586618.351048,6638855.150904,4929052.392476,26831045.223571,21502572.581177,58928355.093040,20689249.429951,49526419.975799,54055199.967018,72862306.575025,31926783.158598,2922536.765794,27.931741,2483.211968,1297.321069,2611.476076,1136.543819,1484.009121,2366.255864,1670.336422,1894.451794,-0.519255,1,855
26459786.658817,37722195.273758,86770287.269504,80933653.320471,66472603.823925,73685688.616396,54981097.432910,129443781.568039,115042239.082363,113327299.889134,10917871.732520,15564148.576867,20702297.812231,41363570.741305,13946442.345494,23239680.239815,17147376.807011,43315329.806414,65719300.390889,29935472.039164,1080.493459,3237.764757,1260.762054,1850.361380,1086.378697,1877.502701,2230.580364,795.865542,2059.232439,1892.659450,1,865
115449571.612598,184953728.901170,78161166.045430,168476394.758820,21846028.916311,89898165.385489,61067415.085368,16324989.987597,26244242.764649,84957780.790292,42341451.868396,42763325.237280,25444591.781582,41608957.904494,8772507.019730,35203567.426474,29342954.580912,7385733.608759,13888614.168338,23359522.449290,1791.683809,1822.978278,1480.116145,1435.207910,2624.775786,2342.540568,2607.456753,670.941131,2042.754375,1395.298942,1,875
-0.280643,20707972.090302,76504536.251221,133179159.091914,74797334.689315,-0.291849,-0.286612,-0.290074,88856329.086087,92997963.410619,-0.409046,8653121.669922,16846453.210061,55214566.865325,17584855.777204,4321148.352414,-0.416174,-0.417059,15707194.823133,40947449.341034,-0.515873,439.631498,1096.246486,2161.726483,818.831377,-0.534841,-0.527856,-0.527581,1400.109859,1828.483900,1,885
-0.280643,-0.284736,74527690.444063,61208879.749499,41585782.424598,73466413.691411,84550938.009034,74454855.540846,84621463.793768,52367662.323501,4548183.089915,23958.542257,12279728.645852,31047360.614847,34859257.998621,10636826.883351,24052725.599298,33716165.930753,50409024.687938,17140095.623657,-0.515873,-0.524296,566.140768,2992.033424,1788.690411,2467.743071,1989.379476,1030.098813,2191.056955,432.665703,1,895
67385489.701842,-0.284736,-0.287196,61146102.090546,41063977.735122,65294334.874886,-0.286612,-0.290074,45706542.502292,110022139.169483,-0.409046,-0.415156,-0.419195,31261185.298714,25077767.043372,4265697.457929,-0.416174,-0.417059,25236319.235632,32754725.413602,397.750723,-0.524296,-0.523966,1106.544745,1989.350901,124.667662,-0.527856,-0.527581,411.425988,881.894548,1,905
61938172.974946,94299595.083239,26380485.727444,149314094.104440,57156750.897465,48104538.546802,73336340.679498,96969556.317325,129596071.934626,65884669.648947,25124742.027229,39383110.192090,10390463.967169,63134484.128336,24078926.425991,15080713.451205,39292862.893168,22408325.125982,48144386.338807,28979110.789572,995.150617,1445.701883,895.171903,1210.333113,1554.586506,214.098021,1175.326476,1108.176571,2372.315665,1764.308351,1,915
161860098.394080,135128269.387345,5934320.956429,73070544.486327,71013564.317996,140297577.551758,122773142.597585,38702896.840455,59321811.483868,105009964.631019,52081264.639968,30550656.951795,2226494.187249,37348129.039171,41376714.124266,16472741.681016,42441228.819524,18009089.590297,47718693.214674,26529801.540944,1251.179143,942.666690,1224.203039,1504.400155,1086.378697,1591.325552,1265.776810,1186.254328,2372.315665,1507.606154,1,925
67527144.884457,7025714.043670,31501043.687879,167491373.536190,97453606.578057,1385111.845209,128139364.914690,51935520.591296,85325859.608037,113708009.852096,-0.409046,2935300.072911,15764735.226948,63423626.921815,39144204.402252,543985.829031,45006766.124026,23481218.904962,43268532.760126,36015473.762962,99.050776,754.028493,1498.395652,2473.091586,1872.298949,-0.534841,813.525144,1389.256496,1169.416956,2470.239393,1,935
153663577.525930,75541830.499476,117982070.117105,156198393.225746,146770205.962530,-0.291849,82155558.188071,74270175.162156,134532209.627349,98165980.577379,55841025.637444,24766964.632141,43331414.705150,63191491.342834,46259750.995710,4255985.444539,17395673.640635,33666259.828556,50611711.270018,29144950.273219,1820.131423,2483.211968,1736.029250,1919.553625,919.161622,-0.534841,300.973255,1389.256496,1845.017601,1716.176689,1,945
78680140.987361,185263964.228754,72418330.354740,155362158.367639,104776637.169082,15063197.688806,5607364.120274,62165371.828020,170168250.228048,151711683.754104,31909746.456790,51490227.782996,19774076.442430,66981296.246103,20976788.554842,5872962.712383,2661337.117645,28137541.772864,68696944.053410,59553347.243190,1891.250458,1477.141583,913.451411,1348.717603,2975.931643,1090.515541,496.948977,1451.718702,2042.754375,2004.966661,1,955
94982576.377964,-0.284736,102084301.093066,154138449.528781,94411280.134124,117266424.721937,152149000.096760,98743243.151329,81879546.337376,170294285.795932,18285295.518206,23958.542257,26438940.816765,62132211.352668,42193582.949831,30473152.143028,59619471.962204,41857718.064064,47380458.447352,42230563.632662,596.884021,-0.524296,803.774366,1763.871074,2608.054078,983.199110,2049.679698,1467.334253,1828.539536,657.280125,1,965
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,975
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,985
2684271.448796,-0.284736,3116098.015058,-0.290371,1686215.365520,97374666.221172,86846740.434871,139168207.576929,9815261.799520,82260750.836559,1092479.893328,23958.542257,1154376.356746,30905.833226,663410.347029,25388256.477677,52905449.733018,22178046.054189,4977096.091396,36222273.385972,198.617425,-0.524296,401.625200,-0.531176,49.632832,768.566248,1567.277920,795.865542,592.684698,2341.888295,1,995
37631066.361890,168072660.166193,126266225.423827,224465204.790608,30882084.063594,100988624.971604,230051262.660343,85581161.812794,133412003.843278,261929426.984282,28494779.520169,29679453.465402,45519720.358061,70180897.604091,16702114.883238,31196153.981287,49559036.268600,38741257.789699,87606997.692829,57248585.344761,1478.760055,879.787291,1480.116145,725.987397,634.892594,1662.869839,1175.326476,2170.034067,2224.013084,978.157872,1,1005
79393884.893012,35834694.623164,110028355.193828,114272565.590590,69853029.344744,121452890.969545,432845.820019,-0.290074,-0.284945,-0.283281,18570276.065917,14969736.689582,29420672.625816,41742913.215801,15319126.019708,47564966.186254,207296.363294,-0.417059,-0.405306,-0.411041,1052.045845,329.592549,1626.352205,2352.005157,450.953812,1323.034474,195.447866,-0.527581,-0.525625,-0.519255,1,1015
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,97471160.434904,58605328.928410,177039313.550181,132333150.299115,47621818.581015,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,38163153.530450,28132989.467786,64883080.401212,67097868.037576,35103445.840682,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,1770.186270,1522.052754,1108.176571,1597.846633,1026.289534,1,1025
153272231.588675,62992701.486214,149160442.620175,89766834.343682,130317935.047549,119802844.054329,108935916.858297,191447601.263789,184254362.851900,62545867.997830,34996969.302699,22065280.389101,40161852.508648,23672091.930314,39617074.648389,50260771.412345,27379186.827701,86820959.826351,40619911.852338,27540812.004798,1564.102897,1162.744587,2101.619401,1677.380767,1805.412119,1233.604115,1763.253642,1732.798628,1433.065988,673.324013,1,1035
150145180.616832,106256306.635850,86119791.886819,77269069.594209,112959490.776749,116237153.108792,154237320.397365,119522059.931543,41607039.808056,96220035.082674,33662289.322822,33059340.305696,20404738.436359,39606804.412289,24083567.818345,28491301.503991,57553562.244682,38818885.187276,21084735.053530,42369863.801610,1137.388687,596.829995,1882.265311,898.968010,1019.491867,1788.072342,2004.454531,998.867711,2537.096310,657.280125,1,1045
75218004.595604,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,16869766.797792,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,1080.493459,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,1055
21118924.912343,70155302.830995,-0.287196,18602891.792247,25610903.853193,171117771.463370,31004508.622285,42366811.379402,157518732.015310,157584336.575723,22537842.238117,16068747.194341,22072.372633,11809087.461700,23331126.711812,26734367.475565,14905605.089467,19173442.275132,62415533.638616,41302294.435078,397.750723,722.588794,-0.523966,224.343620,66.354539,1734.414126,979.350754,1685.951973,823.377601,512.885139,1,1065
146164695.616554,37669074.939045,184076788.621484,152060368.223226,112393758.239691,108193236.491201,106246801.252943,142943470.996616,136172925.733330,147356399.066564,31975780.436685,24423334.105948,25428747.750187,58334214.176094,45178144.290907,29623796.848419,34526006.134215,49343070.031518,86748875.299765,22617635.271479,411.974530,1712.939329,1297.321069,4012.619040,1169.987234,2127.907707,2426.556086,3434.893733,3229.175020,1347.167280,1,1075
122888860.946658,253412992.454366,160404392.171542,107578421.489014,98852191.725338,148901914.017272,102559457.323913,-0.290074,-0.284945,131807.318077,49844079.838054,67093679.311325,48342815.314605,38323094.237155,49543584.771717,22994399.207137,32732917.434817,-0.417059,32565.062927,31322.048473,1649.445739,1084.145338,2869.358718,2248.216790,2574.610664,2414.084856,1069.801088,171.243485,-0.525625,192.007393,1,1085
7875105.149026,64950610.154416,123444500.434294,146706419.474120,45275883.120927,4166927.015870,-0.286612,29369157.366875,107598439.973155,75557045.414007,3192155.992948,27096841.958659,34460374.787533,41703962.872437,18197535.796505,1633563.478225,-0.416174,13303559.966122,48425854.587873,19987494.592770,596.884021,2247.414222,2010.221863,1435.207910,233.571614,285.642308,14.547200,249.321242,1449.544052,1186.728407,1,1095
185012134.294609,161568640.959323,130045659.952026,139154010.359712,211715348.370101,105592570.475106,74433751.945591,191351141.809491,84975509.354175,83479282.117991,37056065.087201,54587349.695075,36936609.427005,77392596.015163,36787853.893352,41437707.200581,47217671.922075,45788566.667069,25542925.349560,22718973.690349,1066.269652,1948.737076,2796.240688,1763.871074,1922.464071,3612.451668,2290.880586,1670.336422,3113.828568,881.894548,1,1105
91531418.690046,79211376.935006,56949582.357227,101438095.600388,67416971.797218,43968741.075517,102562875.914062,189925404.136919,89223352.211146,84141724.749168,23484219.544304,33139487.941318,21319837.077866,35224192.217960,14330233.561463,30095356.443502,15972364.977464,54773432.853493,45608049.381079,37046062.994957,1379.193406,1665.779780,4057.526708,1833.063319,1387.369431,2414.084856,2140.130031,1998.263002,2125.144697,1379.255055,1,1115
119343636.698994,135096326.464178,142718525.660234,65738312.688971,14114889.241316,50432156.157158,24188190.488655,164279504.179635,70632792.884168,86192767.756271,34778750.477511,56525563.708859,33703671.104923,11392551.643025,5671651.211504,19754283.460949,22776667.387565,33537036.242799,37325424.028000,36750079.138220,824.464933,1901.577527,1059.687471,708.689336,1036.213574,1233.604115,1356.227143,952.021056,1433.065988,1186.728407,1,1125
72210138.774394,67108270.140428,36744777.135381,29869411.070983,64736525.222657,7997221.571092,-0.286612,27251340.273323,8142695.670460,67613894.588775,29302695.127763,37136153.832565,5348720.828124,15420673.375416,13250460.693500,3128759.556458,-0.416174,12338326.606905,4126691.268201,15766030.190330,340.855495,1445.701883,1077.966979,725.987397,467.675519,1144.173756,14.547200,483.554514,510.294375,577.060689,1,1135
-0.280643,-0.284736,158377350.340732,130434251.505282,187164122.806346,39182363.139617,85389544.469573,146431716.048955,105408266.977327,37905466.417593,9166091.263527,23958.542257,27737773.432380,77979814.778697,41630870.927230,12839508.277615,27626388.079199,53990592.796542,50095816.259902,16954534.591428,-0.515873,-0.524296,1260.762054,1919.553625,1069.656989,124.667662,1914.004198,1311.178739,2883.135665,881.894548,1,1145
36582237.036325,-0.284736,14198591.070140,126962141.762404,108388128.013166,46454657.215822,17808662.988752,142445898.117597,105093989.954023,49969347.628688,14835414.262644,23958.542257,8679626.061885,58902190.623259,18976234.849988,18191151.930116,8519435.811322,64481616.988215,36175461.507289,21643069.515503,639.555442,-0.524296,986.569441,1608.188522,1337.204309,1394.578762,723.074810,2294.958479,1861.495665,1395.298942,1,1155
12015059.026476,62123956.130567,2503923.895016,87610984.935547,127648793.433763,118169521.146983,149323842.134685,88822165.149981,81111230.518227,59029012.597400,4877469.301911,13050443.688056,8952436.697877,16904469.770915,25763865.450810,33536149.301103,55200441.459195,40204095.200204,35440173.383787,2459000.060104,426.198337,156.674202,1242.482547,535.708723,149.963077,1573.439480,738.149866,2107.571862,378.469859,384.534041,1,1165
50122866.271539,188540883.811632,172380310.042138,23864620.325993,76656354.739009,65077088.356796,78008326.227765,152508962.032766,73433835.245281,81019197.809258,34077968.981092,44220423.693905,37251615.379432,28954901.598300,5181611.059388,29745221.336370,15392022.484280,53757671.751258,37234307.632292,35798215.472558,938.255389,533.950596,913.451411,1383.313726,2842.157983,249.870165,1130.101310,983.252159,1564.890504,2261.668858,1,1175
28440566.968682,-0.284736,28058087.557196,73184587.806086,129130833.416477,4606221.994904,4833184.935631,110802820.389011,105872423.874426,31468618.697174,11414036.260014,23958.542257,18511633.696631,15112436.446223,34871786.512247,1806790.775497,2293642.901233,34871815.644087,36132903.347433,23240068.761812,739.122091,-0.524296,950.010426,639.497091,1588.029921,285.642308,723.074810,2138.802965,1152.938891,1443.430604,1,1185
