
13264969,1764833,233936,1937251,6198654,779953,135632,1702277,6570099,812632,425090,368161,0,208065,85592,432582,350881,191162,2206231,1349533,12,15,1,5,6,5,5,6,39,24,1
1702591,2717020,2095530,1068336,2100864,0,236656,1739779,2480858,355247,0,23924,13244,23780,13852,35664,289850,38606,84892,137642,3,0,19,8,6,1,7,6,17,10,1
4090283,3956517,1460,3985100,396631,414637,39919,23071,24033,58009,18572,134076,0,13888,22144,22276,27224,25629,19512,57652,14,16,0,18,8,13,23,24,3,28,1
22404,22392,29141,28378,81453,7262,0,0,3952,8931,26164,18392,32052,30936,65520,7212,0,0,5912,10988,22,21,39,22,58,10,0,0,19,5,1
105440,96062,24094,13432,7166,25409,52998,40214,48428,21478,74149,80472,18345,13356,20980,33272,44975,38639,28080,45156,23,28,3,5,30,17,23,7,12,32,1
14212,28424,56848,85067,237206,608945,1126803,939499,1054483,124877,56368,0,0,165830,169264,1596617,146322,816425,1084503,3213911,5,7,21,33,30,12,29,14,30,44,1
4141339,4583019,3127523,3082993,3626725,4962484,4949935,3977765,5560918,4034598,3798101,2793698,3307512,2175324,3503307,5711944,4234141,5167281,4434888,4047750,64,122,156,118,56,80,144,76,76,61,1
3701556,3385706,3181220,3354373,3367386,3248590,4632041,2526777,5995054,2297344,3723997,3648133,3883754,2451134,3565241,3357715,4414110,3581692,4968847,2326931,131,147,65,124,66,130,150,95,108,109,1
4538988,3492317,4256704,3145376,2725082,2737721,2651848,4188732,3672079,1939167,4580443,4560385,3212953,3583365,2284265,2645715,3110880,3674681,3663942,1930291,139,66,184,131,81,63,126,147,116,162,1
4712267,3844134,2368237,2681962,4185302,3717313,2030197,2221586,4207168,3662530,4696396,3822113,2356401,2753060,4241701,3634431,2053753,2245988,4218296,3678518,81,141,126,119,81,148,118,84,124,99,1
3187564,4073178,2146820,3623676,2950870,572514,387867,0,1245581,3409257,3202212,4362004,1874345,3657098,2990917,576263,375807,3566,1279983,4245022,100,76,99,109,98,8,30,14,132,129,1
2327671,2983705,4483460,3041987,3696768,3537505,5528494,5279664,5244217,1741859,1449201,3589353,4957507,2751607,3658771,2899867,6604326,5100268,4427357,1843172,74,134,110,121,194,77,104,96,117,119,1
967286,2746212,3865165,3145391,3146267,1055519,2165588,2195876,1184919,4894873,907604,2789838,3890261,3155717,3162425,1059150,2160882,2287857,1159718,4911119,24,149,99,78,83,23,70,106,118,85,1
3926883,1387815,1844807,2864509,3947018,4507991,2295367,3849221,4968379,4180866,3943950,1553914,1693968,3147055,3695428,4532762,2376842,4846625,4991097,3193757,95,35,108,110,93,84,74,89,122,121,1
1956847,2770471,486875,3536332,2041609,2194314,2094960,263812,976926,2274215,1926021,2887604,970504,3009865,2201210,2073003,2233299,1688918,5396944,40998,98,89,86,90,80,68,38,73,42,104,1
5342387,13766,4629784,5732948,3739870,3273224,522921,4239530,1489795,5053499,1919617,2835370,5911583,1676083,3489185,3303209,930798,4083186,1321134,5075830,91,24,77,165,105,99,39,133,75,80,1
1233701,840998,4739960,2611704,3811104,787959,68130,3155048,2572754,3243204,1254460,1971104,4508245,2425746,3215296,792608,73856,3213017,2583132,3259724,101,66,153,122,109,22,21,144,121,54,1
2374850,996616,4530378,1894632,2296418,3798576,2105016,3108878,4441946,3804460,2396809,1008220,4585227,1921233,2331263,3822268,2125131,4202192,3395989,4033550,103,42,123,69,160,90,2,127,134,95,1
5748385,1850478,1415849,3796846,2925280,3468416,3321698,2678318,4126913,4365445,5563546,1874077,1410008,3775581,2963403,3487638,3870404,3678279,2651811,4394660,80,57,84,68,107,111,65,94,185,132,1
2137590,799628,3161718,3756148,3880141,2080702,2540655,3256295,4722355,3360199,2231306,777074,3481105,3683811,3757160,2100485,2571606,3276605,4758316,3534393,147,58,243,114,163,110,84,87,161,129,1
3126322,2394007,4329857,3075272,3384716,161003,0,3693591,4065812,2169518,3016061,2401658,4344809,3090634,3399790,191805,20424,5677052,2310636,1970293,95,33,100,100,120,53,38,93,57,111,1
2329494,1419042,3274235,1520071,4125395,1836520,756547,5380007,4268361,2593103,2678882,1091207,3376777,1458348,4148108,1859317,1036719,5214576,4167959,2948726,63,17,76,53,87,76,67,99,89,110,1
4010964,936904,2636049,3769637,3299962,126588,639865,666480,26957,1693535,3710465,974445,2645413,4088048,3057197,131546,715051,627303,57261,1720054,74,42,144,156,114,31,47,103,11,104,1
3070565,3401394,5218813,2611076,3713368,2237871,3554,934686,4493230,5368915,3358981,3153521,5490577,2383212,3746355,2265844,0,1993475,3458429,5387252,137,54,82,110,128,90,3,48,91,115,1
2999185,1207985,81421,5465667,7569125,3737620,691128,4276404,6129367,3675292,3021230,1236454,187121,6743171,7287563,2699870,694100,5352001,6005533,2799404,114,113,97,76,96,63,15,139,99,153,1
5646959,2399421,5886439,4803200,3118581,3334264,2479621,4723701,5738895,4429129,5681472,2412044,6104337,4706841,3110503,3358394,2487069,4890796,5636048,4443754,140,99,110,139,104,97,76,134,97,100,1
4688598,154297,1343191,3813262,2698762,3444211,589800,2636499,5372867,2935366,4694178,166690,1728975,3455832,2680454,3476586,595389,3709794,4374935,2923403,73,49,49,58,137,89,68,96,60,128,1
2590489,1631897,4514178,3943700,1830746,4166657,1640924,2386318,2891248,1976361,2611443,2683509,3506683,3964780,1856082,5021595,906989,3099752,2247254,1868231,98,9,47,112,130,78,45,162,180,90,1
3355398,2256416,4673260,4272039,2508492,823431,1472394,3206064,4130066,3782813,3437021,2199561,4790320,4193933,2542856,901962,1420936,3239348,4223739,3942504,78,41,75,91,127,38,47,146,147,122,1
3079444,1358463,1567347,2383102,0,31946,0,2125215,2449860,3499420,2915517,1365282,1584550,2395467,0,33992,1460,3182472,1416838,3523619,69,55,85,65,1,19,0,57,164,94,1
5206307,1135455,4486433,2986476,1599651,4256705,1170905,3727494,4698924,3139976,5224873,1139050,4847391,2677863,1626759,4282860,1968360,3278415,4405041,3154907,122,48,94,107,106,85,51,59,183,59,1
2151069,80410,0,410452,522756,1074711,0,1403548,746338,1231605,2170268,84010,1460,413672,721271,861558,921928,490858,752332,1241063,85,8,0,10,10,14,3,34,26,38,1
923508,440473,1529,862812,158605,1458856,3509110,27812,736701,4435271,931420,448987,28564,869254,165441,1476378,3521403,34316,745007,4457358,65,42,14,27,38,50,25,12,32,76,1
4776868,5097993,1774436,2160595,4975807,4194625,0,2623622,5338935,3911638,5798720,4120089,1788854,2280500,4917546,4211371,26320,2732577,5238319,3948908,83,81,47,80,110,41,61,73,133,121,1
965039,2656968,205895,3878156,4049962,1594866,84705,1980066,924072,2275121,984703,2676871,1269432,2846164,4078628,1603744,1203139,947722,1260861,1976171,115,94,28,68,130,43,39,51,82,64,1
2248158,2629236,1284610,3943385,2452516,1240248,1631047,1662537,2048517,1925853,2274668,2651015,1499412,4371408,1805365,1247307,1667229,1667800,2061585,1944053,96,82,56,74,103,51,120,21,79,78,1
2767086,2255238,1543176,4090838,5668951,3452209,4226022,1484912,4185309,593958,2865262,2338949,1771312,3792768,5689545,3485759,4758503,971586,4219384,623768,100,147,43,101,96,129,93,52,115,69,1
1999851,2743239,469855,2470091,2890912,2024839,2601845,1312809,2382883,2570707,2011147,2768642,473173,2498385,2929384,2037522,2629908,1318106,2407227,3684848,103,149,77,117,120,93,113,43,105,128,1
2088262,3000432,3743,4284717,4086343,2205490,3227699,2078495,906553,1633688,1224059,2833271,13267,4294178,4125298,2226814,3349996,2124031,831972,1677511,107,78,20,127,142,98,221,46,170,155,1
1960388,0,874993,2104938,1906681,2055923,2699476,419076,3067684,3307043,1995330,53046,918680,2116198,1924581,2064731,2711163,424599,3078862,3325324,119,82,46,141,90,62,69,38,93,74,1
3252033,3525038,1172470,3258267,2826889,1914315,3394070,26431,2951779,2864994,3263766,3550095,1181910,3279678,2857276,1925402,3405380,29865,2983030,3604129,92,101,34,107,113,47,37,37,112,66,1
3108457,1167760,406435,3954013,2077677,3681128,3019596,1368256,2006268,3005968,2411218,1172041,425876,3986167,2097927,3711608,3041157,1396643,2011918,3156987,88,48,83,132,94,128,107,62,84,116,1
3554450,5106569,4137,4101118,3798928,4850854,1671134,3334636,2341906,960011,3573609,4990470,502557,3603803,3896675,4813872,1709306,3327332,2366838,1885033,142,149,12,49,126,143,102,57,72,25,1
1929455,385020,0,2072188,3096362,1319654,1143377,9031,2939300,3491544,1027804,396124,393040,2499329,2373506,1330553,1147976,8767,3740713,2707165,95,46,11,84,81,58,30,7,53,118,1
889162,1322864,3336511,3552152,3144045,5015812,2067641,348162,2552108,4823554,894723,1350081,3344938,3878464,2865110,5256578,1882140,349770,2716879,4703396,40,50,75,97,114,180,51,7,35,104,1
2215698,1412661,2329042,3638721,2005117,3161527,1162730,4294258,4087064,4776042,2237168,1423165,2397149,3618828,3197073,1982499,1693050,3786825,4121155,4790234,113,43,81,170,93,133,30,98,119,80,1
0,0,3850987,4028897,6380097,1879824,2760370,2159445,1047600,1324019,0,1460,3880132,4578015,5886133,2562783,2125025,2425389,795663,1335980,8,0,64,151,64,170,76,36,30,39,1
0,8259,3881936,9991685,59642,2800328,3213539,13773319,6558245,1098350,29394,2165583,13269955,6528785,11955071,2422760,1736648,12786,2150851,4542353,342,207,5,65,15,6,2,119,61,51,1
3713732,31623,3599840,6855211,4570134,4024,0,2168,3980984,9976359,6475748,3151165,262062,4938947,2855778,2165960,0,3893079,6382703,1468931,43,90,132,44,55,0,0,7,63,89,1
5850661,595508,1468210,4578816,5114634,5274426,0,2202673,6331201,8586387,3172124,196860,10151604,4419883,22450,4908765,2761939,8604176,1620815,4214153,81,0,9,90,134,63,0,39,71,16,1
1664120,4397775,1052304,138591,11784984,9702747,7159052,983317,1054055,0,5008307,997559,881100,8711942,618637,3345110,1306539,1523897,2559852,656200,13,20,7,3,21,62,41,8,2,3,1
3518259,7702457,5873741,0,3242744,1251807,1377218,1558693,4231951,5419792,2315302,1875812,711129,0,28999,5463235,3945604,5425155,131240,3796259,65,28,36,0,87,43,3,15,6,28,1
7781742,2552976,3337970,3071205,1804921,3485260,2758026,11338452,5651456,4421069,3917245,1687764,5697140,450064,4766516,7266168,5404632,7557444,12487,4425329,47,87,43,37,84,61,1,15,13,64,1
1185161,5353638,978583,125745,10262516,3773344,4538721,1769686,3305013,409559,3414455,3158576,978832,4134930,6850419,3209345,4559688,3160313,1940953,7590771,68,95,75,3,14,120,79,75,9,37,1
9579328,3448713,8979088,2724089,5579251,3110263,2245634,11473641,2209580,3296716,4591192,5350139,5394717,2746255,5063654,7573142,8685987,558709,2206277,5360667,45,46,46,29,23,11,25,56,42,79,1
6419199,4167877,1326875,1929864,3536769,8992567,2801543,4274145,794237,3390531,4398305,4174998,2230473,2630896,3242924,8594994,1984780,4283613,1323049,9161339,101,37,188,89,31,15,149,109,43,8,1
211891,6632076,13178341,9477682,4678990,776439,9558028,4171005,456286,2053030,6186605,11447735,5425003,149729,4790976,2993628,8643551,3042123,4602050,8022767,2,17,13,17,30,123,14,92,7,6,1
9898869,7441361,6576503,9380991,3519466,8974277,2409028,5380631,3813368,3331865,5033482,4034950,9340100,4674408,6795944,6189600,1851315,5474348,11117353,16413464,10,65,20,18,124,82,103,162,83,6,1
11539508,13706428,5287049,5122402,12005535,10988377,4813443,4223780,4555687,8164875,7947070,4726062,9558756,13548052,9918698,5420605,7745798,8180403,4069156,8612665,6,10,10,5,1,3,17,3,2,4,1
4274814,4319072,5430776,2507906,6097989,3849297,3234978,3251567,5269053,9386340,8541403,6856789,3055877,3322502,8415742,7901461,7382750,7154713,6636955,2077245,12,7,2,13,4,14,0,1,4,0,1
9110457,5331713,6526181,6293992,7442988,18539082,11358319,11585757,11408296,11073571,7086646,10866751,14242736,10143376,9371777,1258247,8676756,6745446,6785828,5111809,1,1,2,6,7,21,6,3,5,15,1
9241578,6524052,11742760,7818942,6695271,4057461,2498266,5121013,3537294,2750889,4098461,10053188,7360827,2210275,6371420,3286479,2448910,5127769,6889280,8070829,15,22,9,33,31,50,72,59,34,11,1
9756638,4366943,2606292,200687,4046763,7835168,3371290,7056686,2408734,6427085,1086738,4370899,2614606,1255483,4850980,7711532,3019491,5908429,2265799,6444758,26,21,39,39,73,29,120,81,61,52,1
4038279,4467754,3941860,2526554,1153644,3490390,8080794,9214163,2518636,4758750,7219473,1328421,5415442,1072614,4322736,10040126,5304212,2465841,2439870,5019917,100,50,13,61,45,2,2,99,71,26,1
4578365,2174182,7337260,9321881,6057845,3160416,4149328,10604061,10545907,5134791,5009015,3581133,7385460,9062958,4481405,11648498,9974086,6262208,353280,5169308,63,146,60,8,118,58,11,8,22,66,1
3896484,9240834,4545406,1574767,9188270,7528430,3995786,5138151,2904291,6949323,8097712,6453086,3151364,6934225,5030204,6433889,4008974,5734978,7510160,3569605,51,23,80,49,53,73,180,67,38,161,1
6479658,11454381,5812561,3471558,5232939,12466295,3711061,8649296,3658091,6282465,12144521,4459103,5978118,6081453,10435444,5111553,8002518,3422402,7020042,10456382,14,31,141,107,17,40,72,158,60,11,1
11366226,5407577,3103059,13576755,4426952,9276747,4599467,8465027,1078920,2833113,4562392,7878323,12550780,6842010,5123594,6276218,5940619,3542683,9747226,9094621,17,96,9,14,3,43,55,33,7,2,1
3646710,6600551,11236620,8162498,8950404,7545149,5529181,12159184,8844227,3785525,16063311,7280364,2141315,10875735,5536398,9376315,13056035,6516312,3681182,7916663,0,9,11,14,26,26,7,9,19,13,1
4197554,3404476,9508722,908529,2111,25711,7928784,2933691,9499921,2308258,7575679,942388,471288,624729,0,3223745,8713059,7001600,1473823,7221673,23,26,44,38,12,12,22,12,58,18,1
9435072,427528,3170194,1059109,2122444,1319177,3028600,3172760,13809471,3481983,4544375,429471,3215480,1088992,6789064,11490308,9857257,9548101,3936948,6988984,22,31,147,131,23,6,7,2,10,9,1
6713753,7566670,9266846,9253362,5441026,14150164,11605566,5013679,5680487,1520564,10829226,8620424,7686210,4781357,6899361,2977168,4177194,2421893,4639943,2726244,12,17,11,13,8,9,19,83,37,33,1
4904121,3113104,5267133,5128672,6857206,14787873,2856376,4176644,1522496,1088984,5610038,7418527,8155060,10083594,6002032,1823574,3802916,3082807,7570811,4187091,113,18,14,10,33,27,92,67,22,1,1
5687672,4379592,8786096,14334696,4595447,5470940,3719464,5505850,4084268,0,7203307,11399997,4640404,930446,5997008,5646110,4286585,6443118,8416427,1312528,5,8,19,21,59,91,84,71,6,0,1
5669446,11463077,4849640,3620249,680922,4133599,4355922,4682109,13173393,2978484,7599369,754248,4863847,3638920,1872332,7150407,9783707,8819251,2265407,3977278,14,48,69,49,57,13,2,13,29,23,1
6311363,5171969,8484654,3716600,1925882,2807983,5231724,1100972,634985,1459270,7621118,7956395,1759403,3240495,1222262,2858922,5204342,1685152,117314,5608399,17,6,9,95,41,5,53,57,18,43,1
3290299,4450984,3315103,4648360,6923520,4093881,6254243,1290229,4134457,4024115,2039224,2578953,3341612,5085149,6427843,4254440,5220567,1371563,4163644,6782754,8,11,51,107,95,105,93,179,103,76,1
5207203,1832072,9845912,12441566,6636913,5270419,5335912,816389,3311437,4091066,6809918,14295526,5611320,3586632,2940843,5291236,5347735,977061,3177913,10127449,40,2,3,22,91,82,50,50,79,23,1
3431504,5827821,7825470,16576028,8313586,7237311,5376905,782394,3248822,116782,12595472,8771447,7377528,3511395,6848385,6523087,2953893,1102919,4018341,12729187,11,8,10,2,32,18,125,35,117,8,1
6574028,16170677,8838496,6271114,5025650,8420587,2484816,1092738,698642,6421327,13980327,1824925,5903801,3559721,8332000,4069389,2508311,1804624,6745871,10101720,3,7,8,74,20,50,107,17,13,14,1
6009511,3518556,6607885,8251366,11680566,5756962,5880818,1111919,1546942,6027062,9997380,3172399,6172640,5483737,1448070,6153596,5733055,313172,2618785,6103796,20,12,20,35,56,55,85,21,100,26,1
2428675,5208254,0,858082,3841771,4816226,2452209,504334,1172741,30441,3565394,2978842,1460,932367,3817389,6633547,1223038,100688,1026636,219516,62,39,0,30,69,50,40,14,51,8,1
3117020,5528993,1511738,1028106,4681859,2756365,6542985,3924,3828786,5996446,4434523,5089085,462351,1377897,4360546,4933954,4376810,601328,6943533,5443123,64,12,15,63,54,34,47,12,14,36,1
5561328,3235285,993950,111967,11995968,16248127,2764665,1113304,4430659,8649617,8842098,6333029,2440038,14211082,4873561,7789,6721004,1872036,5122990,4702396,9,4,16,1,11,8,12,5,21,59,1
7787788,3517239,1150526,1651879,3233627,8330307,4572431,5519251,6198946,2240579,4636267,3536856,1161839,1925265,8697417,5142122,6817184,851820,6122393,6562204,21,77,28,86,56,11,19,37,14,59,1
1726412,4424575,1117689,3794322,6327284,11878022,12083280,1418988,5849376,4634641,8618346,5799998,2440534,9635824,8896611,1628392,1358039,3216824,6679369,2887147,8,2,4,13,3,2,13,7,2,58,1
4068407,7006460,210427,2517550,5904192,3057348,4751941,2758405,1772237,3008969,5191989,3720394,160797,3605386,6150482,1795890,7459601,56708,1785554,5711118,8,11,39,99,59,151,31,18,136,101,1
4802562,5881257,4007755,3516506,6100973,11915016,5317795,4569114,3837221,6968630,12663761,8679183,6040075,5377745,7540100,2525134,4320532,1469209,13265981,9333058,6,12,3,7,12,11,6,0,7,11,1
9848376,6281406,4756639,5281994,3203433,2450307,7104202,5712679,4417645,3270030,5753385,6229346,2296640,1267558,2118172,8581672,5816452,8510875,3194629,7563045,16,21,6,28,20,24,32,20,14,6,1
6539071,5477190,4262324,7719040,4358477,5881215,6876244,9321665,7798383,4957409,10726991,8481529,7059740,7220547,3464049,5443816,6837672,4998265,5588608,6102264,5,10,20,15,17,7,5,21,22,22,1
6164751,9413423,4358971,1127353,5989928,4156927,6313935,7631988,9532936,10468996,7089443,6728592,8746314,13999186,3819804,13696218,11080279,4586488,4196946,3769601,10,8,7,1,3,2,4,5,23,3,1
9467678,11187888,4999058,6549579,5863558,7220526,4917877,4514366,4293879,10454027,616157,3222878,6548042,5062726,3347267,6944929,11145917,10706861,6971527,5380003,9,6,23,7,18,19,8,11,3,8,1
12856263,7622579,6610249,6659368,2885098,3402674,2283251,0,2232539,10125974,1240647,4072694,5128621,1721404,3436458,6116749,4223782,2561154,9468411,7553338,8,6,32,40,151,43,3,1,4,19,1
6203473,9278442,13546845,3462075,6845712,4880261,8909486,2120476,5653325,4106526,9321367,5814358,1276685,6685986,6786308,7155079,4595939,5202519,11430798,14014881,16,10,30,53,19,25,24,4,9,1,1
6125005,5535574,6333901,6507221,8806639,10048315,8174955,7252975,7853294,9414417,9607490,8671420,10301981,11108983,5696897,7524790,10092832,8768418,8373395,8235056,1,6,1,14,3,4,1,8,3,8,1
8421624,9960154,9584204,8338088,7885970,5534336,5683806,3083755,7276617,7580913,4923761,6287610,5475134,6441009,4650027,5267859,8465786,8877339,8107556,8653799,7,11,15,5,22,13,26,12,10,14,1
9082108,8940089,4440718,7018903,7155931,1930463,4435693,6679928,6035518,3703366,4883893,5207379,7341508,6407718,7490351,11324540,12512922,8503149,7096231,4073498,11,16,13,17,27,9,4,8,8,10,1
6705521,7864741,4410436,0,8116850,6016382,0,8360305,2210710,7180529,2551755,6424954,196860,2189075,5850690,2740814,393720,2264392,1915396,3009246,4,13,2,1,18,6,0,16,6,17,1
10962841,4541423,2100120,2134410,2463050,2037948,4143810,2571240,7270058,8663429,4498527,3359580,1674060,3414384,2395826,9726979,10120645,13158668,3410894,6380135,17,12,5,1,0,4,7,0,1,2,1
9095602,8415664,4190162,9661778,5777943,4208443,10017483,6630912,6603874,8864758,7390215,7487226,12052980,5811466,4559485,12056941,8495754,7673768,7808961,6843153,10,7,0,1,1,5,3,8,1,2,1
4919279,7654823,15409788,1118360,7882022,5195650,9879250,5233508,3516462,8588288,4290286,5426797,2408383,3056554,9490639,6365535,5626515,11647117,7010336,6378044,4,9,11,2,5,4,16,2,8,4,1
5400022,6032350,3044100,6224171,8038201,8270373,11022658,4062228,4690578,5353951,4201945,3679612,2756880,1435591,5257766,8761659,4441240,4115349,1224317,8448438,2,6,0,12,21,13,23,18,13,4,1
9641093,6372511,3158516,1866483,9678483,11491391,7538050,9667042,2164917,1224657,5320406,10073720,7451794,7443753,7078099,4994429,7008803,6457758,1843287,6701327,16,4,2,0,0,13,20,15,4,2,1
4159443,5403378,6689835,4213771,5273258,5235388,5794873,5355036,2103906,5384088,8408230,4208779,6404355,4136570,3114554,9364193,9387126,6273506,4678601,9951034,1,7,3,3,6,1,16,10,0,4,1
7107951,4393257,6122409,8282676,10166441,7737653,4437018,11624803,8594803,7857748,10227357,10545905,9627314,7445730,4763822,7938744,11631306,6424420,8251978,8237263,5,3,3,0,3,5,0,3,1,3,1
11058095,7714901,6708098,7675260,8499774,10671652,9839609,5436686,1056357,5285373,5253958,10120878,8717042,2567493,7110212,3706721,5439916,9501405,7088796,11243719,6,8,8,5,2,6,6,3,0,0,1
8941874,5578301,6491913,4651037,6157298,8229778,786053,11942956,9086708,13416464,8578414,5270887,7993967,4013072,6539989,6324283,14860335,6949333,4217628,3092391,2,7,10,5,3,6,4,3,5,7,1
6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,4,11,12,9,0,4,0,8,6,8,1
7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,48,44,13,17,14,1,51,18,29,97,1
4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,75,125,38,0,37,25,44,31,39,8,1
0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,0,9,16,6,0,7,56,59,22,34,1
3305484,2228193,13446376,5053293,3021407,1032533,424225,580688,612369,1128865,8917359,9312455,5215475,603506,3038906,1051344,429786,586402,626666,1151319,42,15,16,40,56,74,23,30,80,120,1
2388484,2133078,6744912,862222,2311592,1115292,7871287,4795072,887968,7169,2414579,4196429,5193722,384363,2332998,4964787,4043026,4796483,895858,8858,113,68,17,38,76,71,30,51,45,8,1
62780,627932,2414068,1461737,4791378,1579843,5195107,9787138,205040,4770676,597071,1250443,1286298,1738591,4793118,7472069,7514036,1357695,228730,4791426,3,32,67,66,78,36,14,51,65,14,1
2004186,1162283,1520596,49423,0,794426,5850470,6709288,6130417,483868,2003893,1383633,1329413,50841,0,2921871,10077447,4022384,2505836,825789,92,111,20,2,14,105,22,43,42,148,1
1431147,1017188,1731784,957453,2116426,2649018,2137995,3935121,5428243,1799440,1147600,1272753,1522653,988950,2126642,2677531,2216429,5003650,5132926,4241675,97,97,131,79,69,64,88,114,21,113,1
5476450,2112575,325580,2018064,1053031,10422739,15860902,3420622,9072509,1574819,2314122,8416396,3545464,7134130,4494596,7158340,1036593,7695348,4814449,4970241,40,4,1,2,0,6,33,41,25,95,1
5846668,4995706,4742151,5440054,4013898,3638356,5955288,8685966,2364917,1500249,3672887,3848449,6929168,3263235,4030992,4962385,9037943,5478432,1205824,1533570,67,127,29,34,50,70,20,39,59,136,1
4291682,4877576,3941924,2556639,2811880,4793555,2811970,2351470,2326047,1051172,5353342,4911191,3472719,4369522,4152587,1104518,3892483,7605043,9003187,2435357,50,111,118,61,3,64,113,8,2,5,1
5375346,8533515,14532865,5684708,3304589,4612277,5340051,4444927,4573545,109892,8665545,6637763,3350658,1109891,3319486,5564303,4567940,5220428,3684216,114908,9,28,9,100,66,51,46,111,44,45,1
1674911,10953280,4854742,9704044,2545316,3168345,5469196,8140689,8065406,3317510,11032664,2844891,9809250,6916429,9730929,11377576,12707629,8083114,4773150,2902505,6,69,13,19,12,2,6,12,17,4,1
7561202,9635338,4588400,5510237,9891799,8022444,13928437,7872907,1195503,5865520,6539587,8668998,5491656,7615017,6177321,6379722,1826124,2114837,6979160,1244972,14,9,2,7,6,19,15,68,14,1,1
3392155,4745799,3029232,1364547,2260351,4482142,3081135,3277987,2148917,5505817,3039369,3953947,3039971,1378944,3459100,3315661,3361144,3041919,4990182,2689407,104,33,80,79,40,68,82,106,67,17,1
1569741,11357371,2802734,7797740,1358893,3439655,6870780,12094306,8312841,5054125,9873783,3070986,6287303,4408897,5251009,10388228,10826261,4040811,2697478,3874882,79,41,57,36,29,10,7,8,41,8,1
3948291,3095327,3350635,5812588,1260364,7616168,5219056,5590913,3609050,1831998,4436851,4377961,5969545,1482323,4414056,6843818,3266937,5343981,7506303,8773409,126,111,13,68,9,19,118,67,81,9,1
12373474,6203443,5847151,3949878,1376736,3301806,7450933,8999221,6045522,8715730,1435224,8200421,6113086,1716136,2902417,5031138,10729955,7748732,6451060,3058357,44,30,58,64,14,63,16,17,36,75,1
2844329,5553219,1697207,10138931,0,1464668,2521114,3077754,5763300,71097,5248565,4829998,8001456,2204075,1460,1929409,2094518,7163774,1696795,75960,65,55,2,16,0,65,72,57,79,20,1
14464,108480,28928,28928,21696,122944,347136,310976,43392,0,16584,70616,11000,32940,95968,581016,22588,221568,529792,0,32,166,35,49,40,169,455,491,81,0,1
0,390528,274816,122944,36160,296512,224192,231424,72320,0,0,85972,63720,689388,65132,9292,90456,739332,17132,1460,11,502,414,210,51,365,344,387,126,0,1
677958,55564,0,9321537,10605456,2708044,2070587,0,1115783,8692620,552068,2052364,8711617,8480558,2163550,1443894,5130164,2100544,5841058,4923400,282,96,2,6,23,27,10,3,1,87,1
179505,720006,1303085,2104193,1416764,0,351895,1300947,518226,441158,219569,740230,1320719,2113473,1430873,1733,444122,1420780,740197,756736,269,181,419,408,266,0,98,326,87,69,1
1925290,2227433,1856029,1805893,1602999,1135674,1267590,1618444,1458851,2505241,2007615,2221552,1855871,1806490,1600482,1130268,1261706,1609507,1458484,2503347,287,192,153,262,509,659,379,572,379,467,1
1592513,924671,2013635,1708048,1197327,1241996,451624,1340445,796035,959024,1581063,919627,2004006,1695771,1193200,1297196,386688,1395218,722768,962593,204,96,260,269,194,219,50,271,237,114,1
1179922,1178740,1174452,714272,999586,1470893,754263,1561761,622851,898327,1168881,1174912,1168290,707185,998781,1460733,751488,1553334,618314,991053,212,171,201,195,195,216,107,153,129,88,1
1543182,281840,678643,1191221,1386250,1096612,166081,730301,740283,1508668,1449475,280022,677000,1183832,1383475,1094579,162818,819003,650240,1498754,172,89,73,154,269,185,13,136,76,188,1
1359255,196379,586841,1272312,853121,1208840,0,635714,808331,536913,1355084,194630,645119,1204290,847151,1205951,0,629152,807501,531243,130,55,85,202,197,162,0,84,137,46,1
625001,232175,919398,1290392,791872,1112105,459845,1482262,637247,1728662,621659,231839,918205,1283327,784336,1105851,454997,1481277,635403,1749433,134,109,98,180,190,177,94,179,146,122,1
1243914,688120,1371162,1054578,1028883,1180275,357859,839746,729959,585780,1252397,681049,1365946,1054836,1028771,1174951,351692,844222,727613,581297,170,83,176,153,144,183,220,194,133,224,1
716971,696863,152307,606801,850348,744497,370758,1585861,1115726,1560219,709530,694509,297099,462590,852086,743088,374426,1586179,1115022,1561854,224,568,381,44,126,122,40,161,119,162,1
787441,695926,644749,1238981,963207,1033859,754466,336150,733278,635475,788864,694404,664951,1210635,961335,1034013,751305,334536,734605,788444,109,72,99,117,118,104,56,38,105,89,1
607130,865678,1888043,1198423,1380081,650085,884190,803639,1761444,1509874,452809,862461,1885853,1199337,1381264,646276,879778,801760,1927124,1353245,108,185,219,185,169,85,82,119,133,159,1
1038421,1338124,1633732,1977652,942185,322222,79955,347623,170531,159784,1049844,1340750,1648893,1989925,935563,325768,81777,349390,169896,157668,119,136,159,181,98,59,6,45,29,5,1
72405,0,159132,345305,20840,1006646,492809,655531,746320,816746,71347,1460,156376,343190,20564,1000543,494621,655268,744620,812981,33,0,11,46,8,103,58,44,84,75,1
